MONTH,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,REGION,REV_ACRFT_HRS_AIRBORNE_610
5,04Q,Tradewind Aviation,D,519.00
5,04Q,Tradewind Aviation,D,938.00
5,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,2443.00
5,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,2443.00
5,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,2443.00
5,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,560.00
5,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,560.00
5,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,560.00
5,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,4.00
5,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,143.00
5,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,143.00
5,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,4.00
5,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,4.00
5,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,65.00
5,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,324.00
5,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,328.00
5,1QQ,City Wings Inc dba Seaflight,D,66.00
5,1QQ,City Wings Inc dba Seaflight,D,66.00
5,1QQ,City Wings Inc dba Seaflight,D,66.00
5,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,15.00
5,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,94.00
5,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,94.00
5,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,102.00
5,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,117.00
5,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,211.00
5,2E,Smokey Bay Air Inc.,D,57.00
5,2E,Smokey Bay Air Inc.,D,57.00
5,2E,Smokey Bay Air Inc.,D,161.00
5,2E,Smokey Bay Air Inc.,D,161.00
5,2E,Smokey Bay Air Inc.,D,219.00
5,2JQ,Delux Public Charter LLC,D,3595.00
5,2JQ,Delux Public Charter LLC,D,3595.00
5,2JQ,Delux Public Charter LLC,D,3595.00
5,2LQ,Tropic Ocean Airways LLC,D,215.00
5,2LQ,Tropic Ocean Airways LLC,D,215.00
5,2LQ,Tropic Ocean Airways LLC,D,458.00
5,2LQ,Tropic Ocean Airways LLC,D,458.00
5,2LQ,Tropic Ocean Airways LLC,D,673.00
5,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,3.00
5,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,3.00
5,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,348.00
5,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,348.00
5,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,351.00
5,2O,Island Air Service,D,216.00
5,2O,Island Air Service,D,216.00
5,2O,Island Air Service,D,255.00
5,2O,Island Air Service,D,255.00
5,2O,Island Air Service,D,471.00
5,34Q,"Polaris Aviation Solutions, LLC",D,9.00
5,34Q,"Polaris Aviation Solutions, LLC",D,9.00
5,34Q,"Polaris Aviation Solutions, LLC",D,9.00
5,3AQ,"Maritime Helicopters, Inc.",D,23.00
5,3AQ,"Maritime Helicopters, Inc.",D,23.00
5,3AQ,"Maritime Helicopters, Inc.",D,443.00
5,3AQ,"Maritime Helicopters, Inc.",D,443.00
5,3AQ,"Maritime Helicopters, Inc.",D,467.00
5,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,604.00
5,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,604.00
5,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,604.00
5,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,296.00
5,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,296.00
5,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,296.00
5,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,1061.00
5,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,1061.00
5,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,1061.00
5,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,327.00
5,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,327.00
5,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,327.00
5,3KQ,"Junipogo, LLC",D,104.00
5,3KQ,"Junipogo, LLC",D,104.00
5,3KQ,"Junipogo, LLC",D,104.00
5,3M,Silver Airways,D,458.00
5,3M,Silver Airways,D,1563.00
5,3M,Silver Airways,D,2021.00
5,3M,Silver Airways,D,2021.00
5,3M,Silver Airways,I,548.00
5,3M,Silver Airways,I,548.00
5,3M,Silver Airways,I,548.00
5,4B,Boutique Air,D,486.00
5,4B,Boutique Air,D,486.00
5,4B,Boutique Air,D,486.00
5,4W,Warbelow,D,4.00
5,4W,Warbelow,D,98.00
5,4W,Warbelow,D,98.00
5,4W,Warbelow,D,285.00
5,4W,Warbelow,D,288.00
5,4W,Warbelow,D,386.00
5,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,26.00
5,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,118.00
5,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,151.00
5,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,229.00
5,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,492.00
5,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,721.00
5,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,872.00
5,5X,United Parcel Service,A,113.00
5,5X,United Parcel Service,A,6021.00
5,5X,United Parcel Service,A,6021.00
5,5X,United Parcel Service,A,6133.00
5,5X,United Parcel Service,D,6.00
5,5X,United Parcel Service,D,25152.00
5,5X,United Parcel Service,D,25152.00
5,5X,United Parcel Service,D,25159.00
5,5X,United Parcel Service,L,1974.00
5,5X,United Parcel Service,L,1974.00
5,5X,United Parcel Service,L,1974.00
5,5X,United Parcel Service,P,7.00
5,5X,United Parcel Service,P,6764.00
5,5X,United Parcel Service,P,6764.00
5,5X,United Parcel Service,P,6771.00
5,5Y,Atlas Air Inc.,D,11.00
5,5Y,Atlas Air Inc.,D,5572.00
5,5Y,Atlas Air Inc.,D,5989.00
5,5Y,Atlas Air Inc.,D,5989.00
5,5Y,Atlas Air Inc.,I,31.00
5,5Y,Atlas Air Inc.,I,10418.00
5,5Y,Atlas Air Inc.,I,12490.00
5,5Y,Atlas Air Inc.,I,12490.00
5,6F,"FOX AIRCRAFT, LLC",D,19.00
5,6F,"FOX AIRCRAFT, LLC",D,19.00
5,6F,"FOX AIRCRAFT, LLC",D,849.00
5,6F,"FOX AIRCRAFT, LLC",D,849.00
5,6F,"FOX AIRCRAFT, LLC",D,868.00
5,7H,NEW PACIFIC AIRLINES,D,58.00
5,7H,NEW PACIFIC AIRLINES,D,58.00
5,7H,NEW PACIFIC AIRLINES,D,939.00
5,7H,NEW PACIFIC AIRLINES,D,939.00
5,7H,NEW PACIFIC AIRLINES,D,997.00
5,7S,Ryan Air f/k/a Arctic Transportation,D,3.00
5,7S,Ryan Air f/k/a Arctic Transportation,D,33.00
5,7S,Ryan Air f/k/a Arctic Transportation,D,35.00
5,7S,Ryan Air f/k/a Arctic Transportation,D,431.00
5,7S,Ryan Air f/k/a Arctic Transportation,D,626.00
5,7S,Ryan Air f/k/a Arctic Transportation,D,1057.00
5,7S,Ryan Air f/k/a Arctic Transportation,D,1092.00
5,8C,Air Transport International,A,456.00
5,8C,Air Transport International,A,456.00
5,8C,Air Transport International,D,6931.00
5,8C,Air Transport International,D,7004.00
5,8C,Air Transport International,D,7004.00
5,8E,Bering Air Inc.,D,468.00
5,8E,Bering Air Inc.,D,468.00
5,8E,Bering Air Inc.,D,1559.00
5,8E,Bering Air Inc.,D,1559.00
5,8E,Bering Air Inc.,D,2027.00
5,8V,Wright Air Service,D,35.00
5,8V,Wright Air Service,D,292.00
5,8V,Wright Air Service,D,327.00
5,8V,Wright Air Service,D,1739.00
5,8V,Wright Air Service,D,1739.00
5,8V,Wright Air Service,D,2066.00
5,9E,Endeavor Air Inc.,D,19336.00
5,9E,Endeavor Air Inc.,D,19336.00
5,9E,Endeavor Air Inc.,D,19336.00
5,9E,Endeavor Air Inc.,L,234.00
5,9E,Endeavor Air Inc.,L,234.00
5,9E,Endeavor Air Inc.,L,234.00
5,9K,"Hyannis Air Service, Inc. dba Cape Air",D,51.00
5,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4430.00
5,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4480.00
5,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4480.00
5,9X,"Southern Airways Express, dba Mokulele Airlines",D,499.00
5,9X,"Southern Airways Express, dba Mokulele Airlines",D,499.00
5,9X,"Southern Airways Express, dba Mokulele Airlines",D,4486.00
5,9X,"Southern Airways Express, dba Mokulele Airlines",D,4486.00
5,9X,"Southern Airways Express, dba Mokulele Airlines",D,4984.00
5,AA,American Airlines Inc.,A,29686.00
5,AA,American Airlines Inc.,A,29686.00
5,AA,American Airlines Inc.,A,29686.00
5,AA,American Airlines Inc.,D,45.00
5,AA,American Airlines Inc.,D,45.00
5,AA,American Airlines Inc.,D,169801.00
5,AA,American Airlines Inc.,D,169801.00
5,AA,American Airlines Inc.,D,169846.00
5,AA,American Airlines Inc.,L,34794.00
5,AA,American Airlines Inc.,L,34794.00
5,AA,American Airlines Inc.,L,34794.00
5,AA,American Airlines Inc.,P,4650.00
5,AA,American Airlines Inc.,P,4650.00
5,AA,American Airlines Inc.,P,4650.00
5,ABX,ABX Air Inc,A,8.00
5,ABX,ABX Air Inc,A,8.00
5,ABX,ABX Air Inc,A,1123.00
5,ABX,ABX Air Inc,A,1123.00
5,ABX,ABX Air Inc,A,1131.00
5,ABX,ABX Air Inc,D,98.00
5,ABX,ABX Air Inc,D,98.00
5,ABX,ABX Air Inc,D,2752.00
5,ABX,ABX Air Inc,D,2752.00
5,ABX,ABX Air Inc,D,2850.00
5,AMQ,Ameristar Air Cargo,D,12.00
5,AMQ,Ameristar Air Cargo,D,124.00
5,AMQ,Ameristar Air Cargo,D,136.00
5,AMQ,Ameristar Air Cargo,D,136.00
5,AMQ,Ameristar Air Cargo,I,10.00
5,AMQ,Ameristar Air Cargo,I,10.00
5,AMQ,Ameristar Air Cargo,I,10.00
5,AN,"ADVANCED AIR, LLC",D,105.00
5,AN,"ADVANCED AIR, LLC",D,105.00
5,AN,"ADVANCED AIR, LLC",D,507.00
5,AN,"ADVANCED AIR, LLC",D,507.00
5,AN,"ADVANCED AIR, LLC",D,612.00
5,AS,Alaska Airlines Inc.,D,179.00
5,AS,Alaska Airlines Inc.,D,179.00
5,AS,Alaska Airlines Inc.,D,738.00
5,AS,Alaska Airlines Inc.,D,61744.00
5,AS,Alaska Airlines Inc.,D,62481.00
5,AS,Alaska Airlines Inc.,D,62660.00
5,AS,Alaska Airlines Inc.,L,4007.00
5,AS,Alaska Airlines Inc.,L,4007.00
5,AS,Alaska Airlines Inc.,L,4007.00
5,B6,JetBlue Airways,A,2221.00
5,B6,JetBlue Airways,A,2221.00
5,B6,JetBlue Airways,A,2221.00
5,B6,JetBlue Airways,D,65038.00
5,B6,JetBlue Airways,D,65038.00
5,B6,JetBlue Airways,D,65038.00
5,B6,JetBlue Airways,L,17976.00
5,B6,JetBlue Airways,L,17976.00
5,B6,JetBlue Airways,L,17976.00
5,BAS,Baranautica Air Service LLC,D,13.00
5,BAS,Baranautica Air Service LLC,D,13.00
5,BAS,Baranautica Air Service LLC,D,13.00
5,C5,CommuteAir LLC dba CommuteAir,D,6729.00
5,C5,CommuteAir LLC dba CommuteAir,D,6729.00
5,C5,CommuteAir LLC dba CommuteAir,D,6729.00
5,DL,Delta Air Lines Inc.,A,8.00
5,DL,Delta Air Lines Inc.,A,8.00
5,DL,Delta Air Lines Inc.,A,43725.00
5,DL,Delta Air Lines Inc.,A,43725.00
5,DL,Delta Air Lines Inc.,A,43734.00
5,DL,Delta Air Lines Inc.,D,503.00
5,DL,Delta Air Lines Inc.,D,507.00
5,DL,Delta Air Lines Inc.,D,175563.00
5,DL,Delta Air Lines Inc.,D,175563.00
5,DL,Delta Air Lines Inc.,D,176070.00
5,DL,Delta Air Lines Inc.,L,16985.00
5,DL,Delta Air Lines Inc.,L,16985.00
5,DL,Delta Air Lines Inc.,L,16985.00
5,DL,Delta Air Lines Inc.,P,10.00
5,DL,Delta Air Lines Inc.,P,10.00
5,DL,Delta Air Lines Inc.,P,7804.00
5,DL,Delta Air Lines Inc.,P,7804.00
5,DL,Delta Air Lines Inc.,P,7813.00
5,ELL,Ellis Air Taxi Inc.,D,38.00
5,ELL,Ellis Air Taxi Inc.,D,38.00
5,ELL,Ellis Air Taxi Inc.,D,38.00
5,EM,Empire Airlines Inc.,D,1018.00
5,EM,Empire Airlines Inc.,D,1018.00
5,EM,Empire Airlines Inc.,D,1018.00
5,F9,Frontier Airlines Inc.,D,31752.00
5,F9,Frontier Airlines Inc.,D,31752.00
5,F9,Frontier Airlines Inc.,D,31752.00
5,F9,Frontier Airlines Inc.,L,4180.00
5,F9,Frontier Airlines Inc.,L,4180.00
5,F9,Frontier Airlines Inc.,L,4180.00
5,FX,Federal Express Corporation,A,93.00
5,FX,Federal Express Corporation,A,7120.00
5,FX,Federal Express Corporation,A,7120.00
5,FX,Federal Express Corporation,A,7213.00
5,FX,Federal Express Corporation,D,9.00
5,FX,Federal Express Corporation,D,29.00
5,FX,Federal Express Corporation,D,36240.00
5,FX,Federal Express Corporation,D,36240.00
5,FX,Federal Express Corporation,D,36269.00
5,FX,Federal Express Corporation,L,12.00
5,FX,Federal Express Corporation,L,12.00
5,FX,Federal Express Corporation,L,2674.00
5,FX,Federal Express Corporation,L,2674.00
5,FX,Federal Express Corporation,L,2686.00
5,FX,Federal Express Corporation,P,11.00
5,FX,Federal Express Corporation,P,12153.00
5,FX,Federal Express Corporation,P,12153.00
5,FX,Federal Express Corporation,P,12164.00
5,G4,Allegiant Air,D,266.00
5,G4,Allegiant Air,D,266.00
5,G4,Allegiant Air,D,18913.00
5,G4,Allegiant Air,D,18913.00
5,G4,Allegiant Air,D,19178.00
5,G7,GoJet Airlines LLC d/b/a United Express,D,3622.00
5,G7,GoJet Airlines LLC d/b/a United Express,D,3622.00
5,G7,GoJet Airlines LLC d/b/a United Express,D,3622.00
5,GCA,"Global Crossing Airlines, Inc.",D,308.00
5,GCA,"Global Crossing Airlines, Inc.",D,308.00
5,GCA,"Global Crossing Airlines, Inc.",D,308.00
5,GCA,"Global Crossing Airlines, Inc.",I,755.00
5,GCA,"Global Crossing Airlines, Inc.",I,755.00
5,GCA,"Global Crossing Airlines, Inc.",I,755.00
5,GCH,Grand Canyon Helicopters,D,31.00
5,GCH,Grand Canyon Helicopters,D,31.00
5,GCH,Grand Canyon Helicopters,D,31.00
5,GFQ,Gulf And Caribbean Cargo,D,348.00
5,GFQ,Gulf And Caribbean Cargo,D,348.00
5,GFQ,Gulf And Caribbean Cargo,D,348.00
5,GFQ,Gulf And Caribbean Cargo,I,539.00
5,GFQ,Gulf And Caribbean Cargo,I,539.00
5,GFQ,Gulf And Caribbean Cargo,I,539.00
5,GQQ,Executive Express dba Ravn Connect,D,2.00
5,GQQ,Executive Express dba Ravn Connect,D,24.00
5,GQQ,Executive Express dba Ravn Connect,D,27.00
5,GQQ,Executive Express dba Ravn Connect,D,27.00
5,GV,Grant Aviation,D,188.00
5,GV,Grant Aviation,D,188.00
5,GV,Grant Aviation,D,3616.00
5,GV,Grant Aviation,D,3616.00
5,GV,Grant Aviation,D,3804.00
5,HA,Hawaiian Airlines Inc.,D,1.00
5,HA,Hawaiian Airlines Inc.,D,12149.00
5,HA,Hawaiian Airlines Inc.,D,12149.00
5,HA,Hawaiian Airlines Inc.,D,12150.00
5,HA,Hawaiian Airlines Inc.,P,2800.00
5,HA,Hawaiian Airlines Inc.,P,2800.00
5,HA,Hawaiian Airlines Inc.,P,2800.00
5,I4,Scott Air LLC dba Island Air Express,D,59.00
5,I4,Scott Air LLC dba Island Air Express,D,59.00
5,I4,Scott Air LLC dba Island Air Express,D,156.00
5,I4,Scott Air LLC dba Island Air Express,D,156.00
5,I4,Scott Air LLC dba Island Air Express,D,215.00
5,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,2.00
5,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,83.00
5,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,86.00
5,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,1001.00
5,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,1001.00
5,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,1087.00
5,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,2.00
5,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,33.00
5,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,35.00
5,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,70.00
5,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,70.00
5,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,105.00
5,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,67.00
5,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,67.00
5,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,1351.00
5,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,1351.00
5,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,1418.00
5,K3,Venture Travel LLC d/b/a Taquan Air Service,D,2.00
5,K3,Venture Travel LLC d/b/a Taquan Air Service,D,2.00
5,K3,Venture Travel LLC d/b/a Taquan Air Service,D,271.00
5,K3,Venture Travel LLC d/b/a Taquan Air Service,D,271.00
5,K3,Venture Travel LLC d/b/a Taquan Air Service,D,273.00
5,KAH,Kenmore Air Harbor,D,149.00
5,KAH,Kenmore Air Harbor,D,149.00
5,KAH,Kenmore Air Harbor,D,862.00
5,KAH,Kenmore Air Harbor,D,862.00
5,KAH,Kenmore Air Harbor,D,1010.00
5,KAQ,Kalitta Air LLC,D,2303.00
5,KAQ,Kalitta Air LLC,D,2337.00
5,KAQ,Kalitta Air LLC,D,2337.00
5,KAQ,Kalitta Air LLC,I,5896.00
5,KAQ,Kalitta Air LLC,I,6126.00
5,KAQ,Kalitta Air LLC,I,6126.00
5,KAT,Katmai Air,D,9.00
5,KAT,Katmai Air,D,9.00
5,KAT,Katmai Air,D,128.00
5,KAT,Katmai Air,D,128.00
5,KAT,Katmai Air,D,136.00
5,KD,Western Global,I,917.00
5,KD,Western Global,I,917.00
5,KD,Western Global,I,917.00
5,KG,Key Lime Air Corp dba Denver Air Connection,D,1006.00
5,KG,Key Lime Air Corp dba Denver Air Connection,D,1006.00
5,KG,Key Lime Air Corp dba Denver Air Connection,D,1006.00
5,KH,Aloha Air Cargo,D,500.00
5,KH,Aloha Air Cargo,D,500.00
5,KH,Aloha Air Cargo,D,500.00
5,KLQ,Kalitta Charters II,D,600.00
5,KLQ,Kalitta Charters II,D,600.00
5,KLQ,Kalitta Charters II,D,600.00
5,KLQ,Kalitta Charters II,I,99.00
5,KLQ,Kalitta Charters II,I,99.00
5,KLQ,Kalitta Charters II,I,99.00
5,KO,Alaska Central Express,D,194.00
5,KO,Alaska Central Express,D,194.00
5,KO,Alaska Central Express,D,1888.00
5,KO,Alaska Central Express,D,1888.00
5,KO,Alaska Central Express,D,2082.00
5,L2,Lynden Air Cargo Airlines,D,190.00
5,L2,Lynden Air Cargo Airlines,D,190.00
5,L2,Lynden Air Cargo Airlines,D,199.00
5,L2,Lynden Air Cargo Airlines,D,223.00
5,L2,Lynden Air Cargo Airlines,D,413.00
5,L2,Lynden Air Cargo Airlines,I,44.00
5,L2,Lynden Air Cargo Airlines,I,44.00
5,L2,Lynden Air Cargo Airlines,I,44.00
5,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,608.00
5,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,608.00
5,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,1478.00
5,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,1478.00
5,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,2086.00
5,M6,Amerijet International,D,712.00
5,M6,Amerijet International,D,712.00
5,M6,Amerijet International,D,712.00
5,M6,Amerijet International,L,684.00
5,M6,Amerijet International,L,684.00
5,M6,Amerijet International,L,684.00
5,MQ,Envoy Air,D,24076.00
5,MQ,Envoy Air,D,24076.00
5,MQ,Envoy Air,D,24076.00
5,MQ,Envoy Air,L,1584.00
5,MQ,Envoy Air,L,1584.00
5,MQ,Envoy Air,L,1584.00
5,MX,Breeze Aviation Group DBA  Breeze,D,89.00
5,MX,Breeze Aviation Group DBA  Breeze,D,89.00
5,MX,Breeze Aviation Group DBA  Breeze,D,5049.00
5,MX,Breeze Aviation Group DBA  Breeze,D,5049.00
5,MX,Breeze Aviation Group DBA  Breeze,D,5138.00
5,N8,National Air Cargo Group Inc d/ba National Airlines,D,54.00
5,N8,National Air Cargo Group Inc d/ba National Airlines,D,141.00
5,N8,National Air Cargo Group Inc d/ba National Airlines,D,366.00
5,N8,National Air Cargo Group Inc d/ba National Airlines,D,366.00
5,N8,National Air Cargo Group Inc d/ba National Airlines,I,170.00
5,N8,National Air Cargo Group Inc d/ba National Airlines,I,1229.00
5,N8,National Air Cargo Group Inc d/ba National Airlines,I,1871.00
5,N8,National Air Cargo Group Inc d/ba National Airlines,I,1871.00
5,NC,Northern Air Cargo Inc.,D,274.00
5,NC,Northern Air Cargo Inc.,D,274.00
5,NC,Northern Air Cargo Inc.,D,557.00
5,NC,Northern Air Cargo Inc.,D,557.00
5,NC,Northern Air Cargo Inc.,D,831.00
5,NC,Northern Air Cargo Inc.,I,700.00
5,NC,Northern Air Cargo Inc.,I,700.00
5,NC,Northern Air Cargo Inc.,I,700.00
5,NEW,New England Airlines Inc.,D,142.00
5,NEW,New England Airlines Inc.,D,142.00
5,NEW,New England Airlines Inc.,D,142.00
5,NK,Spirit Air Lines,D,51431.00
5,NK,Spirit Air Lines,D,51431.00
5,NK,Spirit Air Lines,D,51431.00
5,NK,Spirit Air Lines,L,7846.00
5,NK,Spirit Air Lines,L,7846.00
5,NK,Spirit Air Lines,L,7846.00
5,OH,PSA Airlines Inc.,D,19567.00
5,OH,PSA Airlines Inc.,D,19567.00
5,OH,PSA Airlines Inc.,D,19567.00
5,OH,PSA Airlines Inc.,L,28.00
5,OH,PSA Airlines Inc.,L,28.00
5,OH,PSA Airlines Inc.,L,28.00
5,OO,SkyWest Airlines Inc.,D,68854.00
5,OO,SkyWest Airlines Inc.,D,68854.00
5,OO,SkyWest Airlines Inc.,D,68854.00
5,OO,SkyWest Airlines Inc.,L,558.00
5,OO,SkyWest Airlines Inc.,L,558.00
5,OO,SkyWest Airlines Inc.,L,558.00
5,PAF,Pathfinder Aviation,D,12.00
5,PAF,Pathfinder Aviation,D,12.00
5,PAF,Pathfinder Aviation,D,12.00
5,PFQ,Asia Pacific,I,146.00
5,PFQ,Asia Pacific,I,146.00
5,PFQ,Asia Pacific,I,146.00
5,PO,Polar Air Cargo Airways,D,850.00
5,PO,Polar Air Cargo Airways,D,850.00
5,PO,Polar Air Cargo Airways,D,850.00
5,PO,Polar Air Cargo Airways,P,5435.00
5,PO,Polar Air Cargo Airways,P,5435.00
5,PO,Polar Air Cargo Airways,P,5435.00
5,PT,Piedmont Airlines,D,7954.00
5,PT,Piedmont Airlines,D,7954.00
5,PT,Piedmont Airlines,D,7954.00
5,Q5,40-Mile Air,D,14.00
5,Q5,40-Mile Air,D,14.00
5,Q5,40-Mile Air,D,70.00
5,Q5,40-Mile Air,D,70.00
5,Q5,40-Mile Air,D,84.00
5,QX,Horizon Air,D,27.00
5,QX,Horizon Air,D,27.00
5,QX,Horizon Air,D,7560.00
5,QX,Horizon Air,D,7560.00
5,QX,Horizon Air,D,7587.00
5,RVQ,"Reeve Air Alaska, LLC",D,52.00
5,RVQ,"Reeve Air Alaska, LLC",D,52.00
5,RVQ,"Reeve Air Alaska, LLC",D,52.00
5,S2,Star Marianas Air Inc.,D,73.00
5,S2,Star Marianas Air Inc.,D,93.00
5,S2,Star Marianas Air Inc.,D,166.00
5,S2,Star Marianas Air Inc.,D,342.00
5,S2,Star Marianas Air Inc.,D,342.00
5,S2,Star Marianas Air Inc.,D,508.00
5,SEB,"Seaborne Virgin Islands, Inc.",D,93.00
5,SEB,"Seaborne Virgin Islands, Inc.",D,93.00
5,SEB,"Seaborne Virgin Islands, Inc.",D,93.00
5,SI,Sierra Pacific Airlines,D,121.00
5,SI,Sierra Pacific Airlines,D,121.00
5,SNK,Spernak Airways Inc.,D,2.00
5,SNK,Spernak Airways Inc.,D,7.00
5,SNK,Spernak Airways Inc.,D,9.00
5,SNK,Spernak Airways Inc.,D,20.00
5,SNK,Spernak Airways Inc.,D,138.00
5,SNK,Spernak Airways Inc.,D,158.00
5,SNK,Spernak Airways Inc.,D,168.00
5,SY,Sun Country Airlines d/b/a MN Airlines,D,1454.00
5,SY,Sun Country Airlines d/b/a MN Airlines,D,2489.00
5,SY,Sun Country Airlines d/b/a MN Airlines,D,4077.00
5,SY,Sun Country Airlines d/b/a MN Airlines,D,4077.00
5,SY,Sun Country Airlines d/b/a MN Airlines,D,4103.00
5,SY,Sun Country Airlines d/b/a MN Airlines,D,8179.00
5,SY,Sun Country Airlines d/b/a MN Airlines,L,87.00
5,SY,Sun Country Airlines d/b/a MN Airlines,L,96.00
5,SY,Sun Country Airlines d/b/a MN Airlines,L,257.00
5,SY,Sun Country Airlines d/b/a MN Airlines,L,257.00
5,SY,Sun Country Airlines d/b/a MN Airlines,L,354.00
5,TQ,"Tailwind Air, LLC",D,83.00
5,TQ,"Tailwind Air, LLC",D,83.00
5,TQ,"Tailwind Air, LLC",D,105.00
5,TQ,"Tailwind Air, LLC",D,105.00
5,TQ,"Tailwind Air, LLC",D,188.00
5,U7,USA Jet Airlines Inc.,D,708.00
5,U7,USA Jet Airlines Inc.,D,708.00
5,U7,USA Jet Airlines Inc.,D,708.00
5,U7,USA Jet Airlines Inc.,I,140.00
5,U7,USA Jet Airlines Inc.,I,140.00
5,U7,USA Jet Airlines Inc.,I,140.00
5,UA,United Air Lines Inc.,A,44.00
5,UA,United Air Lines Inc.,A,53.00
5,UA,United Air Lines Inc.,A,48284.00
5,UA,United Air Lines Inc.,A,48284.00
5,UA,United Air Lines Inc.,A,48337.00
5,UA,United Air Lines Inc.,D,109.00
5,UA,United Air Lines Inc.,D,146.00
5,UA,United Air Lines Inc.,D,261.00
5,UA,United Air Lines Inc.,D,154299.00
5,UA,United Air Lines Inc.,D,154299.00
5,UA,United Air Lines Inc.,D,154560.00
